ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
,,w,0,0.5543,,,,,,unsumble,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,33,33,102,1,11
,,w,1,0.5237,,,,,,sympathy,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,34,34,3,1,6
,,n,1,0.5818,,,,,,psychocel,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,35,35,84,1,4
,,w,1,0.5522,,,,,,amicable,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,36,36,52,1,1
,,n,1,0.5489,,,,,,peontong,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,37,37,82,1,59
,,w,1,0.4501,,,,,,mundane,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,38,38,50,1,3
,,w,0,0.8146,,,,,,charches,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,39,39,96,1,96
,,w,1,0.5151,,,,,,hospitality,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,40,40,45,1,6
,,w,1,0.4823,,,,,,pedagogue,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,41,41,23,1,1
,,n,1,0.6823,,,,,,lomousone,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,42,42,70,1,4
,,w,1,0.4932,,,,,,lawyer,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,43,43,1,1,43
,,n,0,0.6235,,,,,,erudition,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,44,44,41,1,1
,,n,1,0.7386,,,,,,lewyor,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,45,45,61,1,43
,,w,1,0.5028,,,,,,broker,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,46,46,35,1,1
,,w,1,0.5922,,,,,,friendly,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,47,47,8,1,61
,,n,1,0.5415,,,,,,percopoence,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,48,48,117,1,1
,,w,1,0.3982,,,,,,statistics,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,49,49,9,1,1
,,w,1,0.4153,,,,,,initiative,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,50,50,47,1,32
,,n,1,0.494,,,,,,otchur,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,51,51,100,1,1
,,w,1,0.3731,,,,,,government,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,52,52,44,1,417
,,w,1,0.5694,,,,,,heavenly,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,53,53,29,1,9
,,w,1,0.3571,,,,,,physics,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,54,54,2,1,22
,,w,1,1.036,,,,,,beatific,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,55,55,14,1,1
,,n,1,0.6665,,,,,,sampothy,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,56,56,63,1,6
,,n,1,0.916,,,,,,robuttel,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,57,57,116,1,2
,,w,1,0.4961,,,,,,knowledge,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,58,58,59,1,145
,,n,1,0.6686,,,,,,cindalence,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,59,59,66,1,1
,,w,1,0.6036,,,,,,limousine,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,60,60,10,1,4
,,n,1,0.6087,,,,,,sevongs,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,61,61,78,1,23
,,n,1,0.7443,,,,,,judocoery,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,62,62,114,1,3
,,w,1,0.6232,,,,,,assets,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,63,63,55,1,13
,,w,1,0.6683,,,,,,benign,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,64,64,17,1,1
,,n,1,0.6248,,,,,,beetofoc,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,65,65,74,1,1
,,n,1,0.6854,,,,,,relogoous,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,66,66,81,1,165
,,n,0,0.7516,,,,,,chancels,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,67,67,27,1,1
,,n,1,0.6283,,,,,,knuwlidge,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,68,68,119,1,145
,,n,1,0.652,,,,,,eutomobole,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,69,69,65,1,50
,,n,1,0.5568,,,,,,scoentofoc,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,70,70,93,1,86
,,w,1,0.6365,,,,,,inductive,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,71,71,46,1,1
,,n,1,0.5539,,,,,,benogn,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,72,72,77,1,1
,,n,1,0.5432,,,,,,essaduoas,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,73,73,60,1,1
,,n,0,0.5017,,,,,,assiduous,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,74,74,0,1,1
,,n,1,0.5882,,,,,,froandly,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,75,75,68,1,61
,,w,1,0.7073,,,,,,intellectual,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,76,76,51,1,68
,,n,1,0.5185,,,,,,eltruostoc,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,77,77,109,1,1
,,n,0,0.5485,,,,,,uncoerced,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,78,78,53,1,1
,,n,1,0.7234,,,,,,ontellectiel,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,79,79,111,1,68
,,n,1,0.8367,,,,,,ancourced,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,80,80,113,1,1
,,n,1,0.7012,,,,,,alegoes,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,81,81,98,1,1
,,w,1,0.6379,,,,,,poetry,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,82,82,26,1,88
,,n,1,0.6018,,,,,,theostoc,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,83,83,118,1,1
,,n,0,0.568,,,,,,elegies,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,84,84,38,1,1
,,w,1,0.5434,,,,,,picture,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,85,85,25,1,162
,,w,1,0.558,,,,,,frugality,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,86,86,43,1,2
,,w,1,0.7944,,,,,,etcher,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,87,87,40,1,1
,,n,1,0.6363,,,,,,acinamocs,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,88,88,88,1,17
,,w,1,0.5186,,,,,,condolence,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,89,89,6,1,1
,,n,1,0.678,,,,,,emoceble,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,90,90,112,1,1
,,n,1,0.6122,,,,,,gavirnmunt,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,91,91,104,1,417
,,w,1,0.6685,,,,,,psychical,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,92,92,24,1,4
,,w,1,0.7404,,,,,,conviviality,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,93,93,39,1,1
,,n,1,0.6394,,,,,,aurthly,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,94,94,91,1,6
,,w,1,0.5187,,,,,,vignette,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,95,95,48,1,2
,,n,1,0.5777,,,,,,debetong,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,96,96,97,1,4
,,n,1,0.6026,,,,,,lobertoes,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,97,97,64,1,8
,,w,1,0.5685,,,,,,market,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,98,98,16,1,133
,,w,1,0.502,,,,,,judiciary,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,99,99,54,1,3
,,w,0,0.4753,,,,,,essets,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,100,100,115,1,13
,,n,1,0.7711,,,,,,iducetuon,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,101,101,67,1,214
,,w,1,0.6013,,,,,,liberties,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,102,102,4,1,8
,,w,1,0.5856,,,,,,ensemble,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,103,103,42,1,11
,,w,1,0.7539,,,,,,celestial,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,104,104,30,1,8
,,w,1,0.5348,,,,,,percipience,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,105,105,57,1,1
,,w,1,0.454,,,,,,churches,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,106,106,36,1,96
,,w,1,0.5348,,,,,,debating,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,107,107,37,1,4
,,n,0,1.208,,,,,,theistic,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,108,108,58,1,1
,,n,1,0.6861,,,,,,onductove,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,109,109,106,1,1
,,n,1,0.7018,,,,,,huspoteloty,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,110,110,105,1,6
,,w,1,0.6023,,,,,,metaphor,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,111,111,34,1,5
,,w,1,0.6399,,,,,,reverence,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,112,112,19,1,5
,,n,1,0.6519,,,,,,physocs,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,113,113,62,1,22
,,n,1,0.6731,,,,,,servoce,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,114,114,75,1,313
,,w,1,0.6095,,,,,,economics,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,115,115,28,1,17
,,n,1,0.6522,,,,,,rivurence,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,116,116,79,1,5
,,,0,,,,,,,chencels,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,117,117,87,1,1
,,,0,,,,,,,sporotuel,nonword,n,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,118,118,72,1,64
,,w,1,1.3211,,,,,,painting,word,w,,,f,19,03,2021-10-07_13h39.56.749,WordFreq,2021.1.4,Win32,59.93407252,0,119,119,22,1,59
