ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
,,n,1,0.6553,,,,,,calestoel,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,38,38,90,1,8
,,n,1,0.7635,,,,,,physocs,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,39,39,62,1,22
,,n,1,0.8684,,,,,,knuwlidge,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,40,40,119,1,145
,,n,1,0.6962,,,,,,peontong,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,41,41,82,1,59
,,n,1,0.5649,,,,,,psychocel,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,42,42,84,1,4
,,n,0,0.5968,,,,,,amicable,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,43,43,52,1,1
,,w,1,0.7287,,,,,,market,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,44,44,16,1,133
,,n,1,0.5279,,,,,,percopoence,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,45,45,117,1,1
,,w,1,0.6963,,,,,,heavenly,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,46,46,29,1,9
,,w,1,1.6204,,,,,,metaphor,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,47,47,34,1,5
,,w,1,0.799,,,,,,automobile,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,48,48,5,1,50
,,n,1,0.6905,,,,,,convovoeloty,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,49,49,99,1,1
,,n,1,0.6134,,,,,,sporotuel,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,50,50,72,1,64
,,w,1,0.7833,,,,,,physics,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,51,51,2,1,22
,,w,1,0.6283,,,,,,spiritual,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,52,52,12,1,64
,,n,0,0.6503,,,,,,uncoerced,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,53,53,53,1,1
,,n,1,0.712,,,,,,onotoetove,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,54,54,107,1,32
,,w,1,0.7985,,,,,,literary,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,55,55,13,1,78
,,w,1,0.7539,,,,,,liberties,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,56,56,4,1,8
,,w,1,1.4459,,,,,,rebuttal,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,57,57,56,1,2
,,w,1,1.491,,,,,,beatific,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,58,58,14,1,1
,,n,0,1.1622,,,,,,etcher,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,59,59,40,1,1
,,n,0,1.1887,,,,,,vignette,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,60,60,48,1,2
,,n,0,1.7064,,,,,,benign,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,61,61,17,1,1
,,n,1,0.8991,,,,,,pietry,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,62,62,86,1,88
,,w,1,0.813,,,,,,debating,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,63,63,37,1,4
,,w,1,1.3369,,,,,,condolence,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,64,64,6,1,1
,,n,1,0.7905,,,,,,emoceble,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,65,65,112,1,1
,,w,1,0.6961,,,,,,education,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,66,66,7,1,214
,,n,1,0.6131,,,,,,gavirnmunt,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,67,67,104,1,417
,,n,1,0.7792,,,,,,chencels,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,68,68,87,1,1
,,w,1,0.746,,,,,,friendly,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,69,69,8,1,61
,,n,1,0.7413,,,,,,merket,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,70,70,76,1,133
,,n,1,0.6123,,,,,,urchastre,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,71,71,80,1,60
,,n,1,0.6956,,,,,,vognette,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,72,72,108,1,2
,,w,1,1.4308,,,,,,judiciary,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,73,73,54,1,3
,,n,1,0.5633,,,,,,lobertoes,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,74,74,64,1,8
,,n,1,0.5465,,,,,,sevongs,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,75,75,78,1,23
,,n,1,0.6225,,,,,,aurthly,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,76,76,91,1,6
,,n,1,0.5265,,,,,,erudotoon,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,77,77,101,1,1
,,n,1,0.7965,,,,,,froandly,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,78,78,68,1,61
,,w,1,0.6795,,,,,,lawyer,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,79,79,1,1,43
,,n,0,0.5496,,,,,,frugality,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,80,80,43,1,2
,,w,1,0.6528,,,,,,poetry,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,81,81,26,1,88
,,n,1,0.558,,,,,,essaduoas,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,82,82,60,1,1
,,n,1,0.5058,,,,,,eltruostoc,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,83,83,109,1,1
,,w,1,0.6029,,,,,,inductive,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,84,84,46,1,1
,,n,1,0.8796,,,,,,robuttel,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,85,85,116,1,2
,,n,1,0.7686,,,,,,poctere,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,86,86,85,1,162
,,w,1,0.6791,,,,,,broker,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,87,87,35,1,1
,,n,1,0.6009,,,,,,unsumble,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,88,88,102,1,11
,,n,0,0.5617,,,,,,pedagogue,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,89,89,23,1,1
,,n,0,1.1308,,,,,,barrister,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,90,90,11,1,1
,,w,1,0.649,,,,,,knowledge,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,91,91,59,1,145
,,w,1,0.9398,,,,,,painting,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,92,92,22,1,59
,,n,1,0.6379,,,,,,ontellectiel,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,93,93,111,1,68
,,w,1,0.65,,,,,,hospitality,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,94,94,45,1,6
,,n,1,1.2389,,,,,,essets,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,95,95,115,1,13
,,n,1,0.5876,,,,,,rivurence,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,96,96,79,1,5
,,w,1,0.6713,,,,,,sympathy,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,97,97,3,1,6
,,w,1,0.6359,,,,,,earthly,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,98,98,31,1,6
,,n,1,1.0822,,,,,,alegoes,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,99,99,98,1,1
,,n,1,0.9691,,,,,,lewyor,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,100,100,61,1,43
,,w,1,0.7473,,,,,,economics,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,101,101,28,1,17
,,w,1,0.703,,,,,,charitable,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,102,102,32,1,5
,,w,1,0.6134,,,,,,service,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,103,103,15,1,313
,,w,1,0.6635,,,,,,assets,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,104,104,55,1,13
,,n,0,0.6469,,,,,,assiduous,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,105,105,0,1,1
,,n,1,0.6956,,,,,,bruker,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,106,106,95,1,1
,,w,1,0.6696,,,,,,religious,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,107,107,21,1,165
,,n,1,0.5177,,,,,,judocoery,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,108,108,114,1,3
,,n,1,0.646,,,,,,huevanly,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,109,109,89,1,9
,,w,1,0.6735,,,,,,statistics,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,110,110,9,1,1
,,n,1,0.5989,,,,,,servoce,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,111,111,75,1,313
,,w,1,0.571,,,,,,savings,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,112,112,18,1,23
,,n,1,0.6207,,,,,,mundene,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,113,113,110,1,3
,,n,1,0.9137,,,,,,otchur,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,114,114,100,1,1
,,w,1,0.6469,,,,,,picture,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,115,115,25,1,162
,,n,1,0.5986,,,,,,relogoous,nonword,n,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,116,116,81,1,165
,,w,1,0.9629,,,,,,ensemble,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,117,117,42,1,11
,,w,1,0.7288,,,,,,celestial,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,118,118,30,1,8
,,w,1,0.9564,,,,,,mundane,word,w,,,female ,19,03,2021-10-08_21h06.55.229,WordFreq,2021.1.4,Win32,59.17860102,0,119,119,50,1,3
