ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
space,38.7838,n,1,1.0416,0,0,0,6,1,haise,nonword,n,S,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,n,0,1.1088,0,1,1,4,1,custard,word,w,S,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,n,0,1.5595,0,2,2,2,1,umlaut,word,w,S,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,w,1,0.6233,0,3,3,1,1,house,word,w,SS,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,w,1,0.5501,0,4,4,0,1,dog,word,w,S,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,w,0,0.4043,0,5,5,5,1,deg,nonword,n,SS,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,w,0,0.867,0,6,6,9,1,casterd,nonword,n,SS,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,w,0,0.3497,0,7,7,7,1,imleit,nonword,n,SS,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,n,1,1.0778,0,8,8,8,1,dipplagungor,nonword,n,S,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,n,0,1.2184,0,9,9,3,1,doppleganger,word,w,SS,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,,,,,,
,,n,1,1.2384,,,,,,huspoteloty,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,0,0,105,1,6
,,w,1,0.7212,,,,,,pedagogue,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,1,1,23,1,1
,,w,1,1.0201,,,,,,earthly,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,2,2,31,1,6
,,n,0,0.6893,,,,,,erudition,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,3,3,41,1,1
,,n,1,1.0067,,,,,,lewyor,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,4,4,61,1,43
,,n,0,0.8442,,,,,,celestial,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,5,5,30,1,8
,,w,0,1.1774,,,,,,relogoous,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,6,6,81,1,165
,,w,1,0.7632,,,,,,physics,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,7,7,2,1,22
,,w,0,0.9195,,,,,,cheroteble,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,8,8,92,1,5
,,n,1,0.717,,,,,,chencels,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,9,9,87,1,1
,,w,1,0.8866,,,,,,reverence,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,10,10,19,1,5
,,w,0,0.8666,,,,,,letarery,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,11,11,73,1,78
,,w,1,0.6858,,,,,,economics,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,12,12,28,1,17
,,w,1,0.6406,,,,,,ensemble,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,13,13,42,1,11
,,n,1,0.7989,,,,,,vognette,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,14,14,108,1,2
,,w,0,0.59,,,,,,stetostocs,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,15,15,69,1,1
,,w,0,0.7472,,,,,,onotoetove,nonword,n,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,16,16,107,1,32
,,w,1,0.5801,,,,,,inductive,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,17,17,46,1,1
,,w,1,0.469,,,,,,psychical,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,18,18,24,1,4
,,w,1,0.5355,,,,,,painting,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,19,19,22,1,59
,,w,1,0.5856,,,,,,scientific,word,w,,O,M,18,03,2021-10-04_16h53.25.455,WordFreq,2021.1.4,Win32,60.10699044,0,20,20,33,1,86
