ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
,,w,1,0.608,,,,,,inductive,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,10,10,46,1,1
,,n,1,0.869,,,,,,huevanly,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,11,11,89,1,9
,,w,0,0.923,,,,,,acinamocs,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,12,12,88,1,17
,,n,1,1.132,,,,,,judocoery,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,13,13,114,1,3
,,n,1,0.969,,,,,,lomousone,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,14,14,70,1,4
,,n,1,1.397,,,,,,unsumble,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,15,15,102,1,11
,,w,1,0.687,,,,,,broker,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,16,16,35,1,1
,,w,1,0.703,,,,,,religious,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,17,17,21,1,165
,,w,1,0.768,,,,,,ensemble,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,18,18,42,1,11
,,n,0,0.826,,,,,,erudition,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,19,19,41,1,1
,,w,1,0.816,,,,,,vignette,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,20,20,48,1,2
,,w,1,0.672,,,,,,orchestra,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,21,21,20,1,60
,,n,1,0.783,,,,,,sporotuel,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,22,22,72,1,64
,,n,1,0.818,,,,,,lewyor,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,23,23,61,1,43
,,n,0,0.917,,,,,,beatific,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,24,24,14,1,1
,,n,1,0.845,,,,,,mutephar,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,25,25,94,1,5
,,n,1,1.039,,,,,,padegigue,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,26,26,83,1,1
,,n,1,1.105,,,,,,calestoel,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,27,27,90,1,8
,,n,1,1.42,,,,,,sampothy,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,28,28,63,1,6
,,w,1,0.843,,,,,,automobile,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,29,29,5,1,50
,,n,1,0.894,,,,,,ontellectiel,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,30,30,111,1,68
,,w,1,0.716,,,,,,poetry,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,31,31,26,1,88
,,w,1,0.762,,,,,,metaphor,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,32,32,34,1,5
,,n,1,0.862,,,,,,eutomobole,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,33,33,65,1,50
,,w,1,0.774,,,,,,mundane,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,34,34,50,1,3
,,n,1,0.966,,,,,,letarery,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,35,35,73,1,78
,,n,1,1.046,,,,,,vognette,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,36,36,108,1,2
,,w,1,1.074,,,,,,barrister,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,37,37,11,1,1
,,w,1,0.922,,,,,,celestial,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,38,38,30,1,8
,,w,1,1.395,,,,,,assiduous,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,39,39,0,1,1
,,n,1,1.044,,,,,,psychocel,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,40,40,84,1,4
,,w,1,1.135,,,,,,uncoerced,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,41,41,53,1,1
,,n,1,0.865,,,,,,theostoc,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,42,42,118,1,1
,,n,1,1.094,,,,,,iducetuon,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,43,43,67,1,214
,,n,1,1.343,,,,,,alegoes,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,44,44,98,1,1
,,w,1,0.694,,,,,,spiritual,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,45,45,12,1,64
,,w,1,0.899,,,,,,assets,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,46,46,55,1,13
,,w,1,0.652,,,,,,sympathy,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,47,47,3,1,6
,,w,1,0.602,,,,,,friendly,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,48,48,8,1,61
,,w,1,1.305,,,,,,altruistic,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,49,49,49,1,1
,,n,0,2.702,,,,,,conviviality,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,50,50,39,1,1
,,n,1,1.857,,,,,,lobertoes,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,51,51,64,1,8
,,n,1,1.355,,,,,,frageloty,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,52,52,103,1,2
,,w,1,0.798,,,,,,rebuttal,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,53,53,56,1,2
,,n,1,1.053,,,,,,essaduoas,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,54,54,60,1,1
,,n,1,1.887,,,,,,pietry,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,55,55,86,1,88
,,n,1,1.132,,,,,,erudotoon,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,56,56,101,1,1
,,n,1,1.255,,,,,,peontong,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,57,57,82,1,59
,,w,1,0.741,,,,,,government,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,58,58,44,1,417
,,w,1,0.61,,,,,,heavenly,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,59,59,29,1,9
,,w,1,1.846,,,,,,etcher,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,60,60,40,1,1
,,w,1,0.744,,,,,,market,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,61,61,16,1,133
,,n,1,0.935,,,,,,froandly,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,62,62,68,1,61
,,n,1,0.888,,,,,,stetostocs,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,63,63,69,1,1
,,w,1,1.684,,,,,,percipience,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,64,64,57,1,1
,,w,1,0.732,,,,,,scientific,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,65,65,33,1,86
,,w,1,1.301,,,,,,painting,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,66,66,22,1,59
,,n,1,0.87,,,,,,rivurence,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,67,67,79,1,5
,,n,1,1.185,,,,,,benogn,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,68,68,77,1,1
,,w,1,0.688,,,,,,initiative,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,69,69,47,1,32
,,n,1,0.879,,,,,,essets,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,70,70,115,1,13
,,n,1,0.836,,,,,,emoceble,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,71,71,112,1,1
,,n,1,0.764,,,,,,debetong,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,72,72,97,1,4
,,n,1,0.797,,,,,,knuwlidge,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,73,73,119,1,145
,,w,1,1.251,,,,,,theistic,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,74,74,58,1,1
,,n,1,0.784,,,,,,physocs,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,75,75,62,1,22
,,w,1,0.676,,,,,,statistics,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,76,76,9,1,1
,,n,1,0.96,,,,,,cindalence,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,77,77,66,1,1
,,w,1,1.095,,,,,,hospitality,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,78,78,45,1,6
,,w,1,0.99,,,,,,frugality,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,79,79,43,1,2
,,w,1,0.711,,,,,,physics,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,80,80,2,1,22
,,w,1,1.988,,,,,,limousine,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,81,81,10,1,4
,,n,1,0.829,,,,,,huspoteloty,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,82,82,105,1,6
,,n,0,3.553,,,,,,psychical,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,83,83,24,1,4
,,n,1,1.081,,,,,,urchastre,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,84,84,80,1,60
,,n,1,0.927,,,,,,eltruostoc,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,85,85,109,1,1
,,w,1,1.105,,,,,,condolence,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,86,86,6,1,1
,,w,1,1.018,,,,,,liberties,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,87,87,4,1,8
,,n,1,0.738,,,,,,onotoetove,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,88,88,107,1,32
,,n,1,1.441,,,,,,chencels,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,89,89,87,1,1
,,n,1,1.323,,,,,,poctere,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,90,90,85,1,162
,,w,1,0.753,,,,,,debating,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,91,91,37,1,4
,,n,0,2.822,,,,,,chancels,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,92,92,27,1,1
,,n,1,0.706,,,,,,onductove,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,93,93,106,1,1
,,n,0,1.651,,,,,,elegies,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,94,94,38,1,1
,,n,1,0.893,,,,,,aurthly,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,95,95,91,1,6
,,w,1,0.768,,,,,,lawyer,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,96,96,1,1,43
,,n,1,1.001,,,,,,percopoence,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,97,97,117,1,1
,,w,1,0.974,,,,,,charitable,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,98,98,32,1,5
,,w,1,0.649,,,,,,literary,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,99,99,13,1,78
,,w,1,0.745,,,,,,education,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,100,100,7,1,214
,,n,1,0.837,,,,,,servoce,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,101,101,75,1,313
,,w,1,0.684,,,,,,savings,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,102,102,18,1,23
,,n,1,0.98,,,,,,ancourced,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,103,103,113,1,1
,,n,1,0.834,,,,,,convovoeloty,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,104,104,99,1,1
,,w,1,0.73,,,,,,judiciary,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,105,105,54,1,3
,,w,1,0.72,,,,,,knowledge,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,106,106,59,1,145
,,w,1,0.667,,,,,,intellectual,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,107,107,51,1,68
,,w,1,0.606,,,,,,amicable,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,108,108,52,1,1
,,n,1,0.802,,,,,,merket,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,109,109,76,1,133
,,w,1,1.497,,,,,,reverence,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,110,110,19,1,5
,,n,1,1.006,,,,,,otchur,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,111,111,100,1,1
,,w,1,2.143,,,,,,pedagogue,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,112,112,23,1,1
,,n,1,0.7,,,,,,scoentofoc,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,113,113,93,1,86
,,w,1,1.697,,,,,,benign,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,114,114,17,1,1
,,n,1,1.558,,,,,,beetofoc,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,115,115,74,1,1
,,n,1,0.884,,,,,,gavirnmunt,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,116,116,104,1,417
,,n,1,0.813,,,,,,cheroteble,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,117,117,92,1,5
,,w,1,0.674,,,,,,service,word,w,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,118,118,15,1,313
,,n,1,0.876,,,,,,berroster,nonword,n,,,M,19,03,2021-10-06_22h19.57.112,WordFreq,2021.1.4,MacIntel,62.5,0,119,119,71,1,1
