ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
,,w,1,1.8816,,,,,,condolence,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,0,0,6,1,1
,,w,1,1.196,,,,,,mundane,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,1,1,50,1,3
,,w,1,1.0156,,,,,,broker,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,2,2,35,1,1
,,n,0,1.6157,,,,,,elegies,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,3,3,38,1,1
,,n,1,1.6653,,,,,,convovoeloty,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,4,4,99,1,1
,,n,0,2.1042,,,,,,barrister,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,5,5,11,1,1
,,n,1,1.0133,,,,,,chencels,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,6,6,87,1,1
,,w,1,0.6808,,,,,,frugality,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,7,7,43,1,2
,,n,1,0.9992,,,,,,alegoes,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,8,8,98,1,1
,,w,1,1.2689,,,,,,charitable,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,9,9,32,1,5
,,n,1,0.7499,,,,,,aurthly,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,10,10,91,1,6
,,w,1,1.3332,,,,,,heavenly,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,11,11,29,1,9
,,w,1,0.8798,,,,,,education,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,12,12,7,1,214
,,w,1,0.7328,,,,,,hospitality,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,13,13,45,1,6
,,w,1,0.7639,,,,,,metaphor,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,14,14,34,1,5
,,n,1,0.784,,,,,,sevongs,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,15,15,78,1,23
,,n,1,0.6509,,,,,,merket,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,16,16,76,1,133
,,w,1,0.8327,,,,,,assets,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,17,17,55,1,13
,,w,1,0.7045,,,,,,statistics,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,18,18,9,1,1
,,n,0,1.1303,,,,,,percipience,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,19,19,57,1,1
,,n,1,0.8532,,,,,,cheroteble,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,20,20,92,1,5
,,w,1,0.6146,,,,,,market,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,21,21,16,1,133
,,n,1,1.1688,,,,,,urchastre,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,22,22,80,1,60
,,n,1,0.8342,,,,,,ontellectiel,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,23,23,111,1,68
,,n,1,0.8124,,,,,,percopoence,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,24,24,117,1,1
,,n,1,0.9838,,,,,,huspoteloty,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,25,25,105,1,6
,,n,1,1.0227,,,,,,sampothy,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,26,26,63,1,6
,,n,1,0.8832,,,,,,gavirnmunt,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,27,27,104,1,417
,,n,1,0.7454,,,,,,iducetuon,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,28,28,67,1,214
,,n,1,0.7323,,,,,,lewyor,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,29,29,61,1,43
,,n,1,1.0486,,,,,,frageloty,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,30,30,103,1,2
,,n,0,1.0669,,,,,,pedagogue,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,31,31,23,1,1
,,w,1,0.7658,,,,,,picture,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,32,32,25,1,162
,,n,1,0.8795,,,,,,eutomobole,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,33,33,65,1,50
,,w,1,1.0865,,,,,,liberties,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,34,34,4,1,8
,,w,1,0.9866,,,,,,theistic,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,35,35,58,1,1
,,n,1,0.854,,,,,,calestoel,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,36,36,90,1,8
,,w,1,0.716,,,,,,ensemble,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,37,37,42,1,11
,,n,1,0.634,,,,,,huevanly,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,38,38,89,1,9
,,n,1,0.7301,,,,,,theostoc,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,39,39,118,1,1
,,w,1,0.6201,,,,,,painting,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,40,40,22,1,59
,,w,1,0.5962,,,,,,lawyer,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,41,41,1,1,43
,,w,1,0.9663,,,,,,literary,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,42,42,13,1,78
,,w,0,0.5645,,,,,,acinamocs,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,43,43,88,1,17
,,n,1,1.0822,,,,,,berroster,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,44,44,71,1,1
,,w,0,0.9532,,,,,,bruker,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,45,45,95,1,1
,,w,1,0.615,,,,,,sympathy,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,46,46,3,1,6
,,n,1,0.7528,,,,,,relogoous,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,47,47,81,1,165
,,n,1,0.6656,,,,,,otchur,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,48,48,100,1,1
,,n,1,0.7163,,,,,,knuwlidge,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,49,49,119,1,145
,,w,1,0.6497,,,,,,friendly,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,50,50,8,1,61
,,w,1,1.0649,,,,,,celestial,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,51,51,30,1,8
,,n,0,0.6377,,,,,,erudition,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,52,52,41,1,1
,,w,1,0.9136,,,,,,initiative,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,53,53,47,1,32
,,n,1,0.6961,,,,,,beetofoc,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,54,54,74,1,1
,,n,1,0.6625,,,,,,vognette,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,55,55,108,1,2
,,n,0,1.1965,,,,,,conviviality,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,56,56,39,1,1
,,n,1,0.8644,,,,,,scoentofoc,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,57,57,93,1,86
,,n,0,0.5485,,,,,,rebuttal,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,58,58,56,1,2
,,w,0,5.1694,,,,,,pietry,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,59,59,86,1,88
,,,0,,,,,,,assiduous,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,60,60,0,1,1
,,n,1,1.2329,,,,,,rivurence,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,61,61,79,1,5
,,w,1,1.2315,,,,,,scientific,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,62,62,33,1,86
,,n,0,1.1866,,,,,,vignette,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,63,63,48,1,2
,,n,1,0.6617,,,,,,benogn,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,64,64,77,1,1
,,n,1,0.6024,,,,,,erudotoon,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,65,65,101,1,1
,,n,1,7.4017,,,,,,poctere,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,66,66,85,1,162
,,n,0,1.6331,,,,,,reverence,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,67,67,19,1,5
,,n,0,0.7497,,,,,,etcher,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,68,68,40,1,1
,,n,1,1.0661,,,,,,stetostocs,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,69,69,69,1,1
,,w,1,0.6649,,,,,,service,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,70,70,15,1,313
,,n,1,0.5659,,,,,,emoceble,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,71,71,112,1,1
,,n,1,0.6481,,,,,,letarery,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,72,72,73,1,78
,,w,1,0.6495,,,,,,knowledge,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,73,73,59,1,145
,,w,1,0.5143,,,,,,churches,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,74,74,36,1,96
,,w,1,0.936,,,,,,government,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,75,75,44,1,417
,,n,0,0.8317,,,,,,altruistic,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,76,76,49,1,1
,,n,1,0.6842,,,,,,peontong,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,77,77,82,1,59
,,w,1,0.5622,,,,,,automobile,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,78,78,5,1,50
,,n,1,1.4687,,,,,,robuttel,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,79,79,116,1,2
,,w,1,0.979,,,,,,psychical,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,80,80,24,1,4
,,n,1,0.8291,,,,,,judocoery,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,81,81,114,1,3
,,w,1,0.6795,,,,,,earthly,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,82,82,31,1,6
,,n,1,1.2995,,,,,,unsumble,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,83,83,102,1,11
,,n,1,0.7142,,,,,,padegigue,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,84,84,83,1,1
,,n,1,0.8175,,,,,,cindalence,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,85,85,66,1,1
,,w,1,0.5987,,,,,,spiritual,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,86,86,12,1,64
,,n,1,0.6192,,,,,,servoce,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,87,87,75,1,313
,,w,1,0.6832,,,,,,religious,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,88,88,21,1,165
,,n,1,0.6798,,,,,,essaduoas,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,89,89,60,1,1
,,n,1,0.5479,,,,,,lomousone,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,90,90,70,1,4
,,n,1,0.6126,,,,,,debetong,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,91,91,97,1,4
,,n,1,0.501,,,,,,ancourced,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,92,92,113,1,1
,,w,1,0.7364,,,,,,debating,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,93,93,37,1,4
,,n,1,0.5545,,,,,,mundene,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,94,94,110,1,3
,,n,1,1.015,,,,,,mutephar,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,95,95,94,1,5
,,n,1,0.5298,,,,,,onotoetove,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,96,96,107,1,32
,,n,0,0.7032,,,,,,benign,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,97,97,17,1,1
,,w,1,0.8302,,,,,,amicable,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,98,98,52,1,1
,,n,1,0.8472,,,,,,psychocel,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,99,99,84,1,4
,,n,0,0.7147,,,,,,uncoerced,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,100,100,53,1,1
,,w,1,0.7839,,,,,,limousine,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,101,101,10,1,4
,,w,1,0.718,,,,,,judiciary,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,102,102,54,1,3
,,n,1,0.8159,,,,,,froandly,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,103,103,68,1,61
,,w,1,0.899,,,,,,physics,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,104,104,2,1,22
,,n,0,1.0375,,,,,,beatific,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,105,105,14,1,1
,,w,1,1.3865,,,,,,inductive,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,106,106,46,1,1
,,w,1,0.6862,,,,,,orchestra,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,107,107,20,1,60
,,n,0,0.6316,,,,,,poetry,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,108,108,26,1,88
,,w,0,0.7459,,,,,,essets,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,109,109,115,1,13
,,w,1,0.8992,,,,,,chancels,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,110,110,27,1,1
,,w,0,0.9991,,,,,,physocs,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,111,111,62,1,22
,,n,1,0.814,,,,,,charches,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,112,112,96,1,96
,,w,1,0.6692,,,,,,economics,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,113,113,28,1,17
,,n,1,0.8154,,,,,,sporotuel,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,114,114,72,1,64
,,n,1,1.1142,,,,,,onductove,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,115,115,106,1,1
,,w,1,0.6692,,,,,,intellectual,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,116,116,51,1,68
,,n,1,0.8011,,,,,,lobertoes,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,117,117,64,1,8
,,w,0,1.2846,,,,,,eltruostoc,nonword,n,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,118,118,109,1,1
,,w,1,0.5533,,,,,,savings,word,w,,,female,19,03,2021-10-05_08h35.17.023,WordFreq,2021.1.4,MacIntel,60.0024001,0,119,119,18,1,23
