ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
,,n,1,0.619,,,,,,judocoery,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,79,79,114,1,3
,,n,1,0.414,,,,,,froandly,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,80,80,68,1,61
,,n,0,0.354,,,,,,friendly,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,81,81,8,1,61
,,w,1,0.615,,,,,,hospitality,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,82,82,45,1,6
,,n,1,0.575,,,,,,sevongs,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,83,83,78,1,23
,,w,0,0.625,,,,,,stetostocs,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,84,84,69,1,1
,,n,1,0.605,,,,,,huevanly,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,85,85,89,1,9
,,n,1,0.52,,,,,,iducetuon,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,86,86,67,1,214
,,w,1,0.633,,,,,,picture,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,87,87,25,1,162
,,n,1,0.607,,,,,,vognette,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,88,88,108,1,2
,,n,0,0.64,,,,,,elegies,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,89,89,38,1,1
,,n,1,0.489,,,,,,otchur,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,90,90,100,1,1
,,n,1,0.482,,,,,,onductove,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,91,91,106,1,1
,,n,1,0.473,,,,,,peontong,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,92,92,82,1,59
,,n,0,0.556,,,,,,benign,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,93,93,17,1,1
,,n,1,0.532,,,,,,onotoetove,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,94,94,107,1,32
,,w,1,0.565,,,,,,celestial,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,95,95,30,1,8
,,w,1,0.499,,,,,,churches,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,96,96,36,1,96
,,w,1,0.436,,,,,,earthly,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,97,97,31,1,6
,,w,1,0.405,,,,,,chancels,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,98,98,27,1,1
,,w,1,0.714,,,,,,psychical,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,99,99,24,1,4
,,w,1,0.673,,,,,,conviviality,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,100,100,39,1,1
,,n,1,0.657,,,,,,sporotuel,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,101,101,72,1,64
,,n,1,0.468,,,,,,lobertoes,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,102,102,64,1,8
,,n,0,0.381,,,,,,service,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,103,103,15,1,313
,,w,1,0.672,,,,,,economics,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,104,104,28,1,17
,,w,1,0.622,,,,,,mundane,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,105,105,50,1,3
,,n,1,0.589,,,,,,gavirnmunt,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,106,106,104,1,417
,,n,1,0.588,,,,,,chencels,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,107,107,87,1,1
,,n,1,0.806,,,,,,cheroteble,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,108,108,92,1,5
,,w,1,0.507,,,,,,education,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,109,109,7,1,214
,,n,1,0.521,,,,,,eltruostoc,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,110,110,109,1,1
,,n,0,0.53,,,,,,frugality,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,111,111,43,1,2
,,n,1,0.534,,,,,,frageloty,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,112,112,103,1,2
,,w,1,0.565,,,,,,statistics,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,113,113,9,1,1
,,n,0,0.637,,,,,,pedagogue,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,114,114,23,1,1
,,w,0,0.55,,,,,,eutomobole,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,115,115,65,1,50
,,w,1,0.432,,,,,,savings,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,116,116,18,1,23
,,w,1,0.591,,,,,,painting,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,117,117,22,1,59
,,n,1,0.566,,,,,,knuwlidge,nonword,n,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,118,118,119,1,145
,,n,0,0.522,,,,,,limousine,word,w,,,f,19,03,2021-10-07_10h22.40.847,WordFreq,2021.1.4,MacIntel,58.82352941,0,119,119,10,1,4
